1.40711583863, 1.10036303265, 1.68010850901, 0.804596526609, 2.83000088156, 1.17220139461, 4.51077024495, 1.26000093314, 1.14000001029, 2.31648149069, 2.63075751475, 0.893754476996, 3.04000047116, 1.02572782222, 1.08322076397, 1.0000000943, 1.00000014123, 1.05736905529, 9.33754547097, 0.980450930493, 1.00000028104, 82.9036380041, 1.00730299672, 3.5208166211, 0.968602082432, 3.29000070001, 1.00000067633, 1376.0773164, 45.6112300834
1.13991519648, 1.10210687884, 1.67095422374, 0.838023353527, 2.83000050964, 1.14018416661, 5.60591541843, 1.26000079512, 1.14000030301, 3.14259900889, 2.84379634407, 0.881841666251, 3.0400002256, 1.08353382221, 0.974175030988, 1.0000006075, 1.00000003845, 1.04970228645, 6.15688959116, 0.992822957993, 1.00000010287, 113.049310501, 0.949646717732, 5.96503594743, 1.00883109257, 3.29000012454, 1.00000085601, 1063.47375928, 25.924432585
2.11353499507, 1.13947929701, 1.51877898982, 0.870697443692, 2.83000017671, 1.03012729739, 5.02542063014, 1.26000013901, 1.14000041707, 2.41503723007, 2.75075501541, 0.89016326227, 3.04000008878, 1.04359406254, 0.992558850178, 1.00000051729, 1.00000016765, 1.00543993318, 8.63876741178, 0.970657104019, 1.00000019437, 81.9405433699, 0.989040528628, 5.17546927674, 0.98012803207, 3.29000094565, 1.00000097403, 1873.71853497, 24.9324909576
1.99629837536, 1.13368766251, 1.61989631926, 0.903423475454, 2.83000077494, 1.17047631079, 5.54295441872, 1.26000079666, 1.1400001881, 3.62419339242, 2.08181616492, 0.9244033102, 3.04000034471, 1.02491534255, 0.947225480503, 1.00000041601, 1.00000067675, 1.02152392316, 7.02883388978, 0.982476691331, 1.00000004271, 89.9885760264, 1.05147371805, 2.14167846845, 0.961575471216, 3.29000028639, 1.00000053581, 8326.34994667, 42.7810644778
1.10231297511, 1.11076419459, 1.71001048776, 0.845241816918, 2.83000094533, 1.06961954172, 4.93222252067, 1.26000075222, 1.1400000171, 2.67640874826, 1.66963616157, 0.92183441387, 3.0400002325, 1.04760838434, 1.08392187301, 1.00000008669, 1.00000065176, 1.00913019491, 7.41888992635, 0.973185605403, 1.00000053991, 109.316773029, 1.07979281292, 1.53019094397, 1.04499874879, 3.29000021564, 1.00000042843, 3034.9897439, 28.2777951996
1.25924063921, 1.09897202669, 1.43303690743, 0.806020650092, 2.83000000728, 1.09338769832, 3.93330167279, 1.26000029101, 1.14000044448, 2.30666821903, 2.31728032732, 0.943778153818, 3.04000080708, 1.07565714856, 1.06039495511, 1.00000060952, 1.00000058454, 1.00285081162, 4.59421178411, 0.993931278913, 1.00000099691, 82.5047977021, 0.885109089501, 3.90242620906, 0.987260721371, 3.29000077042, 1.00000013248, 1581.8104203, 48.4921869096
1.74106228919, 1.07954863886, 1.63313298669, 0.84099395146, 2.83000084155, 1.1096942672, 5.43288870137, 1.26000071272, 1.14000000902, 2.14652821599, 1.75479164813, 0.974671911065, 3.04000049727, 1.0750133266, 1.04362004115, 1.00000014685, 1.00000052232, 1.01703130361, 7.30246233468, 0.943416110052, 1.00000004663, 76.1794836331, 0.924278324796, 1.452301929, 0.959773316878, 3.29000013632, 1.00000017339, 129.3795738, 13.0519957251
1.13106609479, 1.03543150329, 1.42410245311, 0.823612182724, 2.83000015603, 1.06822708153, 5.50126054297, 1.26000000165, 1.14000089921, 2.67914953487, 2.56324703142, 0.969544491938, 3.04000029931, 1.0235788433, 1.02751434749, 1.00000063639, 1.00000025926, 1.0010697501, 5.92886293545, 0.925107538745, 1.00000068638, 75.8332650269, 0.96759366781, 3.99252322045, 1.01736476494, 3.29000054456, 1.00000028679, 127.647546938, 11.340738359
1.78325332786, 1.09706894429, 1.63243442629, 0.885343161846, 2.83000016571, 1.11955870052, 4.44174781396, 1.26000071078, 1.14000060237, 3.48893272036, 2.88530115548, 0.886786802965, 3.0400009429, 1.10796095299, 1.0711748557, 1.00000045742, 1.00000002343, 1.02989769919, 7.3419233044, 0.971076238229, 1.00000024646, 101.83923356, 1.05358890698, 1.96305882307, 1.05416303918, 3.2900009832, 1.00000096698, 886.156543383, 39.3132706307
4.62879378951, 1.09327541962, 1.70365808103, 0.90380564438, 2.83000017612, 1.17677245268, 5.6291382312, 1.26000008373, 1.14000097764, 3.56537736232, 2.25199483568, 0.910229003775, 3.04000070548, 1.03011143681, 1.00405431157, 1.00000076425, 1.00000005075, 1.01503329446, 7.14294440189, 0.951565639687, 1.00000084028, 88.5559894806, 1.00435454584, 4.54883187969, 1.00387054002, 3.29000048997, 1.00000000004, 486.09055862, 31.8815870979
